"PC1","PC2","PC3","celltype"
-0.101683293084062,0.152912863280175,0.982994488362493,"GABA neurons"
0.22167010441349,0.948578090959354,0.225968958401858,"neoblast 1"
0.969152815296941,-0.229406824183716,0.0900851242989354,"phagocytes"
0.878179882753677,-0.331390776233329,-0.344935134415457,"psap+ parenchymal cells"
-0.249614945182486,0.862008401775487,-0.441173315614187,"early epidermal progenitors"
-0.535371597565603,-0.837625890225502,0.108444089483885,"muscle body"
-0.610545109331676,0.340717902549983,-0.714944739370192,"neural progenitors"
-0.413160104889731,-0.139435188610808,0.899920305307406,"otf+ cells 1"
-0.524177494678031,0.85090880283471,0.0345277183066554,"neural progenitors"
-0.265173660978393,0.77952312011098,-0.567473906656297,"early epidermal progenitors"
-0.331655896635727,0.708995047761585,-0.622358729734146,"neoblast 1"
-0.45521745259958,0.742437734384979,-0.491490876222588,"secretory 1"
0.518814253301161,0.0885388122929599,-0.850289744316201,"parenchymal progenitors"
-0.521537155352936,-0.852388520698161,0.0378524156212983,"muscle body"
-0.487630431456199,0.454241900180307,-0.745574180372701,"neoblast 1"
-0.0628462334231773,0.780970971543707,-0.621397370891282,"early epidermal progenitors"
-0.192539935154292,0.593667813895886,-0.781336611272543,"parenchymal progenitors"
-0.211365324895097,0.725620246744148,-0.654828188876252,"neoblast 1"
0.921301615312302,-0.38867159531581,0.0117356132181526,"pgrn+ parenchymal cells"
-0.333839888362335,0.879894298554928,-0.338137475457476,"early epidermal progenitors"
0.937377879626553,-0.347242347351747,-0.0273031681765283,"psap+ parenchymal cells"
0.34014486431717,0.390100967375149,-0.855641692843229,"parenchymal progenitors"
-0.364786713948285,0.773137031321579,-0.518835025924491,"neural progenitors"
-0.0617801591362309,0.169415160210874,0.983606484031,"GABA neurons"
-0.288572396386852,0.64557136310675,-0.707081032965842,"neoblast 11"
0.976262778952696,-0.191322896588931,0.101521109491476,"phagocytes"
-0.499252331248938,0.777696131101736,-0.382015493680417,"neural progenitors"
-0.238727011432488,0.831105728353196,-0.502267540570777,"early epidermal progenitors"
-0.727707479404305,-0.620122670689323,-0.293069441798653,"muscle progenitors"
0.863864781390563,-0.136695120931362,-0.48482170267697,"ldlrr-1+ parenchymal cells"
-0.229972491952255,0.552053858710841,-0.801466898897104,"gut progenitors"
-0.560761079993061,-0.826030813091445,0.0567459865409165,"muscle body"
-0.190543058884739,0.617875269417854,-0.762839101090565,"early epidermal progenitors"
-0.255218742759339,0.843335809183258,-0.472914480951431,"neoblast 1"
-0.370217839539263,0.891589128973781,-0.260782622854085,"early epidermal progenitors"
-0.353075742613308,0.934707779829163,-0.0407294279961992,"neural progenitors"
0.626250715480776,0.216510320934828,-0.748954819924749,"spp-11+ neurons"
0.687925140938846,0.449779029250923,-0.569611995405965,"parenchymal progenitors"
-0.176105113544057,0.132227474062441,0.975450093078422,"ChAT neurons 2"
-0.221947523050067,0.910257971124876,-0.349527857281168,"secretory 4"
-0.184976843546687,0.246478383057233,0.951331684554339,"cav-1+ neurons"
-0.331001261727579,0.478696472917838,0.813196072021239,"neural progenitors"
-0.458049845067441,0.658343701123099,-0.597305542101556,"neoblast 1"
-0.549476263721338,0.412137928345255,0.726786188384259,"neural progenitors"
-0.381718534549409,0.672754587299596,-0.633791941924795,"neoblast 1"
-0.425037816701914,0.783428580818347,-0.453412078721136,"neural progenitors"
-0.298831852639064,0.83593187224754,-0.460344902012641,"neoblast 5"
0.109890924513647,0.21899115552792,0.969518879914198,"epidermis"
-0.117521166968048,0.87786418564834,0.464266353368887,"late epidermal progenitors 1"
-0.194858030644217,0.814665108820246,-0.546215258267612,"early epidermal progenitors"
-0.237455450614569,0.799159707698581,-0.552230631678967,"early epidermal progenitors"
-0.406914535297021,0.385826361093595,0.827984649645925,"ChAT neurons 2"
0.878612676886203,0.00346939047773709,-0.477522488836466,"pigment"
-0.830364930881981,0.439809238836738,-0.342143120631135,"neural progenitors"
-0.569253361448175,-0.812987210386313,0.122484310130868,"muscle body"
-0.021729470497235,0.998033096618745,-0.0588027904568135,"early epidermal progenitors"
-0.81568081706538,-0.144430290862665,-0.560182734250958,"muscle progenitors"
-0.362932998877151,0.810196062253062,-0.4602846717366,"neoblast 1"
-0.784687238583184,-0.167004554079631,-0.596971872470857,"muscle progenitors"
-0.262768471787993,0.84508443491627,-0.465601791337245,"neoblast 1"
-0.0795930646907358,0.981655348056728,0.173256231301389,"late epidermal progenitors 1"
-0.0254533969575763,0.837469718300112,-0.545890644281116,"parenchymal progenitors"
-0.0927749730773588,0.642682780533548,-0.76049434447349,"neoblast 1"
-0.250425859565559,0.00748601831137119,0.968106837281244,"ChAT neurons 1"
0.806471982849354,0.337407439495914,-0.485550368810324,"gut progenitors"
-0.205447099190888,0.635435853915681,-0.744320337618487,"neoblast 1"
-0.521962432177329,0.663931649839499,-0.535490414234399,"neoblast 1"
0.762862976094144,0.10984269203876,-0.637161410248975,"parenchymal progenitors"
-0.851876111215437,0.523210962787135,0.02360888730594,"neural progenitors"
-0.102185187885113,0.793906862971562,-0.599391424949955,"epidermal neoblasts"
-0.28903855288126,0.817843577066107,-0.497582755328219,"neoblast 4"
-0.000133023389419718,0.773850216046138,-0.633368633127757,"neoblast 6"
-0.505742684443871,0.857721692020492,0.0924004121690509,"neural progenitors"
-0.280029966153832,0.839064276566604,-0.46642722674137,"neoblast 6"
-0.260268455711193,0.901915734464978,-0.344685855361386,"neoblast 1"
-0.0505414104548011,0.272592210731419,0.960801255451822,"GABA neurons"
0.622679524751306,0.261535151312739,-0.737475134552556,"parenchymal progenitors"
-0.289544997015081,0.746041837172922,-0.599654293648588,"early epidermal progenitors"
0.76836229998764,-0.0859693507887892,0.634214984593283,"pigment"
-0.216220927053487,0.732231587838719,-0.645821502023058,"early epidermal progenitors"
-0.344114303198099,0.630787829717709,-0.695479733863259,"neoblast 1"
-0.198419354781277,0.691594001773196,-0.69449801753462,"secretory 4"
-0.233868628599228,0.705254591181108,-0.669269322601212,"neoblast 11"
-0.362170542756738,0.790203476890793,-0.494379371605442,"pharynx cell type progenitors"
0.485041489797366,0.595743256478113,-0.640175542750584,"parenchymal progenitors"
-0.229180001028371,0.50188020293958,-0.834022055479327,"neoblast 1"
-0.483661863086125,-0.874525443114573,-0.035727462004997,"muscle body"
-0.189193777928853,0.735816121216888,-0.650215618199335,"neoblast 1"
-0.112432463315608,0.776332446754306,-0.620215183068955,"neoblast 6"
0.945328490444872,-0.326033419157082,0.00750031639077884,"pgrn+ parenchymal cells"
-0.327101267810804,0.936253184401502,0.128198031555139,"neural progenitors"
-0.596715189524256,0.763920319919486,-0.245676061929408,"neural progenitors"
-0.212948413270368,0.723420263471725,-0.656746599293923,"neoblast 1"
0.416209366341056,0.134580240778526,-0.899254092101877,"parenchymal progenitors"
-0.236365364523061,0.620972625488349,-0.747344908892799,"neoblast 1"
-0.24600747735781,0.851616948146768,-0.462848673664765,"early epidermal progenitors"
-0.271975374715795,0.703899689748325,-0.656166611708044,"neoblast 1"
-0.20776642171954,0.707010248432337,-0.675995282984654,"neoblast 6"
-0.551852351928077,-0.833897227274832,-0.00862531244635751,"muscle body"
0.916471182595299,-0.39868801112606,-0.033592279719016,"psap+ parenchymal cells"
-0.277836750634631,0.804314017604197,-0.525248228061919,"early epidermal progenitors"
-0.716885145193706,-0.638131037285233,-0.280828182086256,"muscle progenitors"
-0.361415013586468,0.826451066740051,-0.431691813958204,"early epidermal progenitors"
-0.570970962634514,0.374989098242166,0.730325500053054,"ChAT neurons 1"
-0.805081149682419,-0.531744443375562,-0.262853931614591,"muscle progenitors"
-0.25612096341888,0.886562578199056,-0.38523868839257,"neoblast 9"
-0.519186227599567,0.85224926823827,0.0641626515838018,"neural progenitors"
-0.459003814565019,0.553805220188891,-0.694705172217896,"neoblast 13"
0.348476926987854,0.315395292129399,0.882660546903345,"protonephridia"
0.0455099490697351,0.721474156534394,-0.690944198896448,"gut progenitors"
-0.531192354073988,0.187426801264845,-0.826260175211757,"muscle progenitors"
-0.278244542758719,0.742052705109917,-0.609866999651602,"neoblast 1"
-0.392186461978923,0.750274322524825,-0.532238874942793,"neoblast 1"
-0.396749223016734,0.659400001540576,-0.638577866829023,"neoblast 1"
-0.307285437237486,0.742781395540913,-0.594854148930695,"neoblast 1"
-0.377867765560952,0.646197380670034,-0.66305723505981,"neoblast 1"
-0.140441214159469,0.817471354231299,-0.558584685053806,"epidermal neoblasts"
-0.336411137834733,0.691375452840985,-0.639396222658269,"neoblast 4"
-0.257593107359572,-0.220260930258026,0.94081396335445,"ChAT neurons 1"
-0.115294590684813,0.632682556458295,-0.765780608341722,"parenchymal progenitors"
-0.339787374685077,0.71599338487264,-0.609834414266072,"neoblast 1"
-0.344380682904275,0.533167311753909,-0.772744823935752,"neoblast 1"
-0.336119496453376,0.607850046791954,-0.719403923202361,"neoblast 1"
-0.527078159481386,-0.846303518662093,0.0771943527589563,"muscle body"
-0.564163695974073,0.71383609702159,-0.414918486854777,"neoblast 1"
-0.277396259584019,0.72517601621157,-0.630215090806553,"neoblast 1"
-0.262250137716043,0.821244118259272,-0.506737568661006,"neoblast 1"
-0.512601040742603,-0.851834788619128,0.107785276952865,"muscle body"
0.998538694121185,0.0513076865231996,-0.016970493404616,"pigment"
-0.674423360420962,-0.732519371628438,-0.092566198515306,"muscle body"
-0.315368800281332,-0.0451152686431222,0.947896161161323,"otf+ cells 2"
-0.241198428738482,0.813666475075103,-0.528933063168624,"neoblast 10"
-0.210938076382114,0.963634088000063,0.164056308554412,"neoblast 1"
-0.104616121599209,0.577634225884952,-0.809564184106382,"neoblast 1"
0.502571190845009,0.343230915020542,-0.793482663393972,"parenchymal progenitors"
-0.07426299590927,0.866471362887988,-0.493672345522424,"neoblast 10"
0.904853305306077,-0.0494154976996988,-0.422845840069119,"parenchymal progenitors"
-0.32454560731137,0.527475931492056,-0.785136478882163,"activated early epidermal progenitors"
-0.518804756358422,-0.848022735847984,0.108162212739843,"muscle body"
-0.251092441351353,0.904032452108668,-0.345944954336101,"neoblast 9"
-0.111207399671082,0.709203929106101,-0.696177205314038,"early epidermal progenitors"
0.925436341335069,-0.355929643221461,-0.129929470146712,"psap+ parenchymal cells"
-0.127746001975833,0.826304800754863,-0.548544743141939,"neoblast 1"
-0.18172420286558,0.764562917734698,-0.618401050223781,"neoblast 1"
-0.266099113035403,0.748200577803708,-0.607772290760256,"epidermal neoblasts"
0.0742119055063696,0.643798635609541,-0.761587755855099,"early epidermal progenitors"
-0.129151328001325,0.870543817601339,-0.474840390143446,"neoblast 11"
-0.147805189821222,0.915279013002305,-0.374723837271448,"early epidermal progenitors"
-0.0638003778399303,0.193419838479064,0.979039466962499,"GABA neurons"
-0.330296206944271,0.775689317846197,-0.537782946789435,"neoblast 1"
-0.112256305229566,0.294503550427166,0.949034341171067,"GABA neurons"
-0.265357914192872,0.861056083515387,-0.433782893180853,"early epidermal progenitors"
-0.12272034396745,0.79212199442387,-0.597898371904843,"psd+ cells"
-0.449174788027663,0.174351798163162,0.876266774605529,"neoblast 1"
0.180620874147434,0.0880413769263352,0.979604418003069,"GABA neurons"
-0.73906639961118,-0.604558322792198,-0.29713648599331,"muscle progenitors"
-0.3988206018887,0.667926543855844,-0.628344061420113,"epidermal neoblasts"
-0.559804410616241,-0.828019882677721,0.0316558958959662,"muscle body"
-0.945512048204235,-0.287935940091966,0.151986384600685,"otf+ cells 2"
-0.678423608220701,-0.0924971237292286,0.72882486916311,"ChAT neurons 1"
-0.412945009325388,0.637875819001234,-0.650069887632677,"neoblast 5"
-0.13204637562072,0.767795237882777,-0.626940369867791,"neoblast 8"
-0.372732113600908,0.608822357566168,0.70029001736293,"cav-1+ neurons"
-0.016064128262853,0.660398633097402,-0.750743357737009,"pharynx cell type progenitors"
-0.683972510866139,-0.321664243544505,-0.654762337649632,"muscle progenitors"
-0.55734148127947,-0.822907604017824,0.11042440171833,"muscle body"
-0.376354997409365,0.69895766731985,-0.608124243242934,"neoblast 6"
-0.531746940193847,0.631826295667598,-0.563950994056613,"neural progenitors"
0.169025756662213,0.465450211225847,0.868784434974857,"protonephridia"
-0.318940942679276,0.685509481338524,-0.654487147374066,"neoblast 6"
-0.186371899183365,0.680983507120208,-0.708185694733414,"neoblast 1"
-0.497332513076383,0.693921647592116,-0.520704444421375,"neoblast 9"
-0.269801003613341,0.848747983039786,-0.45479036899997,"early epidermal progenitors"
-0.548565906360219,-0.835785950740762,0.0231795367415473,"muscle body"
0.917160393338546,-0.378004040735355,-0.126213145427994,"pigment"
-0.182693067325883,0.770080649065366,-0.611227483909326,"neoblast 10"
-0.212658006586851,0.760148833392446,-0.613962802885167,"neoblast 4"
0.939453897207359,-0.335925481415339,-0.0676789919973538,"aqp+ parenchymal cells"
0.907474746047331,-0.416456238452451,-0.0552610779877481,"pigment"
-0.13787956343079,0.879034518964686,-0.456385298247717,"gut progenitors"
0.894504878310368,-0.439691973900932,-0.0808207322786457,"pigment"
-0.249063950860895,0.634234959142566,-0.731924289105772,"neoblast 1"
-0.318581652255108,0.660281437958047,-0.680098635151152,"neoblast 6"
0.925879410962101,-0.377548937456072,0.0142869234708949,"psap+ parenchymal cells"
-0.404591708432713,0.549357073882595,0.731103518554419,"neural progenitors"
-0.388066665599936,0.693055748406744,-0.607517894922047,"neoblast 1"
-0.477144654578042,0.041249979179796,0.87785614870847,"npp-18+ neurons"
-0.0558496080771084,0.654796555241481,-0.753738875554077,"gut progenitors"
-0.232823306849625,0.794429838920397,-0.560958589220735,"neoblast 5"
0.164189205534872,0.239131348634653,0.957004755936981,"epidermis"
-0.221970163834306,0.715661790049147,-0.66223670136215,"neoblast 2"
-0.756606510744141,-0.470426860771894,0.454142220635647,"otf+ cells 2"
-0.316403116563707,0.683710902655393,-0.657592935955763,"neoblast 1"
-0.401943403447209,0.691941774864467,-0.599714999497832,"early epidermal progenitors"
-0.452290829473426,0.63929115933885,-0.621884088207303,"neoblast 1"
0.941504115491457,-0.263008580700258,-0.210704738889955,"aqp+ parenchymal cells"
-0.308883628011152,0.88593586948223,-0.345989218779189,"early epidermal progenitors"
-0.277537822723382,0.720134277514662,-0.635908310455524,"neoblast 5"
-0.337223534789351,0.822281667946019,-0.458402820829113,"neoblast 5"
-0.422862442756275,0.820727241326041,-0.384179840506425,"neural progenitors"
-0.653492563265449,-0.739049846348662,-0.163562814749477,"muscle body"
-0.65409541644469,0.336891619441001,-0.67724679618029,"neoblast 1"
0.292724509432244,0.532498251967261,-0.794202728042068,"neoblast 12"
-0.501386651387908,-0.865008922381211,-0.0192611009788532,"muscle body"
-0.167195463387427,0.821685951084378,-0.54486500604574,"early epidermal progenitors"
-0.299087898873759,0.572182868036108,-0.763644678023263,"neoblast 11"
-0.664118100002404,0.264345566794937,-0.699334376793433,"muscle progenitors"
-0.220443687756517,0.87717169978025,-0.42658456328486,"early epidermal progenitors"
-0.610685066274354,0.621543315266653,0.490660429499696,"ChAT neurons 1"
0.124437617488849,0.167000126626872,0.978072715630238,"epidermis"
-0.360679697114608,0.808577369054558,-0.464879333098518,"early epidermal progenitors"
0.0434386917807766,0.41362565529288,0.909410192014533,"epidermis"
-0.74099901734336,-0.599744988731663,-0.302037091741116,"muscle progenitors"
-0.297762011706464,0.253217597844195,0.920444801455544,"ChAT neurons 2"
-0.667441121081341,0.618398744039744,-0.414855810203677,"neural progenitors"
-0.264740346786636,0.721870967079517,-0.639386311763846,"neoblast 5"
-0.322487887745882,0.727750304965946,-0.605294189530324,"neoblast 3"
-0.242886132537213,0.914251338594675,-0.324269666325668,"neoblast 1"
